,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,1965,VERSTAPPEN,145,,Q2,1:15.650,0.030241854636591476
0,1966,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,1967,VERSTAPPEN,141,,Q2,1:15.650,0.030241854636591476
0,1968,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1969,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,1970,VERSTAPPEN,138,,Q2,1:15.650,0.030241854636591476
0,1971,VERSTAPPEN,138,,Q2,1:15.650,0.030241854636591476
0,1972,VERSTAPPEN,136,,Q2,1:15.650,0.030241854636591476
0,1973,VERSTAPPEN,134,,Q2,1:15.650,0.030241854636591476
0,1974,VERSTAPPEN,133,,Q2,1:15.650,0.030241854636591476
0,1975,VERSTAPPEN,132,,Q2,1:15.650,0.030241854636591476
0,1976,VERSTAPPEN,132,,Q2,1:15.650,0.030241854636591476
0,1977,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,1978,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,1979,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,1980,VERSTAPPEN,129,,Q2,1:15.650,0.030241854636591476
0,1981,VERSTAPPEN,128,,Q2,1:15.650,0.030241854636591476
0,1982,VERSTAPPEN,128,,Q2,1:15.650,0.030241854636591476
0,1983,VERSTAPPEN,127,,Q2,1:15.650,0.030241854636591476
0,1984,VERSTAPPEN,126,,Q2,1:15.650,0.030241854636591476
0,1985,VERSTAPPEN,126,,Q2,1:15.650,0.030241854636591476
0,1986,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,1987,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,1988,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,1989,VERSTAPPEN,123,,Q2,1:15.650,0.030241854636591476
0,1990,VERSTAPPEN,122,,Q2,1:15.650,0.030241854636591476
0,1991,VERSTAPPEN,122,,Q2,1:15.650,0.030241854636591476
0,1992,VERSTAPPEN,121,,Q2,1:15.650,0.030241854636591476
0,1993,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,1994,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,1995,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,1996,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,1997,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,1998,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,1999,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,2000,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,2001,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,2002,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,2003,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,2004,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,2005,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,2006,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,2007,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,2008,VERSTAPPEN,123,,Q2,1:15.650,0.030241854636591476
0,2009,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,2010,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,2011,VERSTAPPEN,127,,Q2,1:15.650,0.030241854636591476
0,2012,VERSTAPPEN,129,,Q2,1:15.650,0.030241854636591476
0,2013,VERSTAPPEN,129,,Q2,1:15.650,0.030241854636591476
0,2014,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,2015,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,2016,VERSTAPPEN,131,,Q2,1:15.650,0.030241854636591476
0,2017,VERSTAPPEN,132,,Q2,1:15.650,0.030241854636591476
0,2018,VERSTAPPEN,132,,Q2,1:15.650,0.030241854636591476
0,2019,VERSTAPPEN,134,,Q2,1:15.650,0.030241854636591476
0,2020,VERSTAPPEN,135,,Q2,1:15.650,0.030241854636591476
0,2021,VERSTAPPEN,135,,Q2,1:15.650,0.030241854636591476
0,2022,VERSTAPPEN,135,,Q2,1:15.650,0.030241854636591476
0,2023,VERSTAPPEN,139,,Q2,1:15.650,0.030241854636591476
0,2024,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2025,VERSTAPPEN,144,,Q2,1:15.650,0.030241854636591476
0,2026,VERSTAPPEN,144,,Q2,1:15.650,0.030241854636591476
0,2027,VERSTAPPEN,148,,Q2,1:15.650,0.030241854636591476
0,2028,VERSTAPPEN,148,,Q2,1:15.650,0.030241854636591476
0,2029,VERSTAPPEN,152,,Q2,1:15.650,0.030241854636591476
0,2030,VERSTAPPEN,152,,Q2,1:15.650,0.030241854636591476
0,2031,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,2032,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,2033,VERSTAPPEN,157,,Q2,1:15.650,0.030241854636591476
0,2034,VERSTAPPEN,157,,Q2,1:15.650,0.030241854636591476
0,2035,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,2036,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,2037,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,2038,VERSTAPPEN,162,,Q2,1:15.650,0.030241854636591476
0,2039,VERSTAPPEN,164,,Q2,1:15.650,0.030241854636591476
0,2040,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,2041,VERSTAPPEN,166,,Q2,1:15.650,0.030241854636591476
0,2042,VERSTAPPEN,166,,Q2,1:15.650,0.030241854636591476
0,2043,VERSTAPPEN,169,,Q2,1:15.650,0.030241854636591476
0,2044,VERSTAPPEN,169,,Q2,1:15.650,0.030241854636591476
0,2045,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,2046,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,2047,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,2048,VERSTAPPEN,175,,Q2,1:15.650,0.030241854636591476
0,2049,VERSTAPPEN,176,,Q2,1:15.650,0.030241854636591476
0,2050,VERSTAPPEN,176,,Q2,1:15.650,0.030241854636591476
0,2051,VERSTAPPEN,179,,Q2,1:15.650,0.030241854636591476
0,2052,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
0,2053,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
0,2054,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,2055,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,2056,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,2057,VERSTAPPEN,186,,Q2,1:15.650,0.030241854636591476
0,2058,VERSTAPPEN,186,,Q2,1:15.650,0.030241854636591476
0,2059,VERSTAPPEN,189,,Q2,1:15.650,0.030241854636591476
0,2060,VERSTAPPEN,190,,Q2,1:15.650,0.030241854636591476
0,2061,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,2062,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,2063,VERSTAPPEN,194,,Q2,1:15.650,0.030241854636591476
0,2064,VERSTAPPEN,194,,Q2,1:15.650,0.030241854636591476
0,2065,VERSTAPPEN,196,,Q2,1:15.650,0.030241854636591476
0,2066,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,2067,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,2068,VERSTAPPEN,200,,Q2,1:15.650,0.030241854636591476
0,2069,VERSTAPPEN,200,,Q2,1:15.650,0.030241854636591476
0,2070,VERSTAPPEN,200,,Q2,1:15.650,0.030241854636591476
0,2071,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,2072,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,2073,VERSTAPPEN,202,,Q2,1:15.650,0.030241854636591476
0,2074,VERSTAPPEN,202,,Q2,1:15.650,0.030241854636591476
0,2075,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,2076,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,2077,VERSTAPPEN,205,,Q2,1:15.650,0.030241854636591476
0,2078,VERSTAPPEN,205,,Q2,1:15.650,0.030241854636591476
0,2079,VERSTAPPEN,208,,Q2,1:15.650,0.030241854636591476
0,2080,VERSTAPPEN,208,,Q2,1:15.650,0.030241854636591476
0,2081,VERSTAPPEN,209,,Q2,1:15.650,0.030241854636591476
0,2082,VERSTAPPEN,211,,Q2,1:15.650,0.030241854636591476
0,2083,VERSTAPPEN,211,,Q2,1:15.650,0.030241854636591476
0,2084,VERSTAPPEN,213,,Q2,1:15.650,0.030241854636591476
0,2085,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,2086,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,2087,VERSTAPPEN,217,,Q2,1:15.650,0.030241854636591476
0,2088,VERSTAPPEN,217,,Q2,1:15.650,0.030241854636591476
0,2089,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,2090,VERSTAPPEN,219,,Q2,1:15.650,0.030241854636591476
0,2091,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,2092,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,2093,VERSTAPPEN,221,,Q2,1:15.650,0.030241854636591476
0,2094,VERSTAPPEN,221,,Q2,1:15.650,0.030241854636591476
0,2095,VERSTAPPEN,221,,Q2,1:15.650,0.030241854636591476
0,2096,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,2097,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,2098,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,2099,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,2100,VERSTAPPEN,221,,Q2,1:15.650,0.030241854636591476
0,2101,VERSTAPPEN,219,,Q2,1:15.650,0.030241854636591476
0,2102,VERSTAPPEN,216,,Q2,1:15.650,0.030241854636591476
0,2103,VERSTAPPEN,216,,Q2,1:15.650,0.030241854636591476
0,2104,VERSTAPPEN,211,,Q2,1:15.650,0.030241854636591476
0,2105,VERSTAPPEN,209,,Q2,1:15.650,0.030241854636591476
0,2106,VERSTAPPEN,209,,Q2,1:15.650,0.030241854636591476
0,2107,VERSTAPPEN,209,,Q2,1:15.650,0.030241854636591476
0,2108,VERSTAPPEN,204,,Q2,1:15.650,0.030241854636591476
0,2109,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,2110,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,2111,VERSTAPPEN,200,,Q2,1:15.650,0.030241854636591476
0,2112,VERSTAPPEN,200,,Q2,1:15.650,0.030241854636591476
0,2113,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,2114,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,2115,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,2116,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,2117,VERSTAPPEN,192,,Q2,1:15.650,0.030241854636591476
0,2118,VERSTAPPEN,192,,Q2,1:15.650,0.030241854636591476
0,2119,VERSTAPPEN,189,,Q2,1:15.650,0.030241854636591476
0,2120,VERSTAPPEN,188,,Q2,1:15.650,0.030241854636591476
0,2121,VERSTAPPEN,188,,Q2,1:15.650,0.030241854636591476
0,2122,VERSTAPPEN,185,,Q2,1:15.650,0.030241854636591476
0,2123,VERSTAPPEN,185,,Q2,1:15.650,0.030241854636591476
0,2124,VERSTAPPEN,184,,Q2,1:15.650,0.030241854636591476
0,2125,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
0,2126,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
0,2127,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,2128,VERSTAPPEN,169,,Q2,1:15.650,0.030241854636591476
0,2129,VERSTAPPEN,169,,Q2,1:15.650,0.030241854636591476
0,2130,VERSTAPPEN,162,,Q2,1:15.650,0.030241854636591476
0,2131,VERSTAPPEN,162,,Q2,1:15.650,0.030241854636591476
0,2132,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,2133,VERSTAPPEN,156,,Q2,1:15.650,0.030241854636591476
0,2134,VERSTAPPEN,155,,Q2,1:15.650,0.030241854636591476
0,2135,VERSTAPPEN,155,,Q2,1:15.650,0.030241854636591476
0,2136,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,2137,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,2138,VERSTAPPEN,153,,Q2,1:15.650,0.030241854636591476
0,2139,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,2140,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,2141,VERSTAPPEN,148,,Q2,1:15.650,0.030241854636591476
0,2142,VERSTAPPEN,146,,Q2,1:15.650,0.030241854636591476
0,2143,VERSTAPPEN,146,,Q2,1:15.650,0.030241854636591476
0,2144,VERSTAPPEN,140,,Q2,1:15.650,0.030241854636591476
0,2145,VERSTAPPEN,136,,Q2,1:15.650,0.030241854636591476
0,2146,VERSTAPPEN,136,,Q2,1:15.650,0.030241854636591476
0,2147,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,2148,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,2149,VERSTAPPEN,129,,Q2,1:15.650,0.030241854636591476
0,2150,VERSTAPPEN,128,,Q2,1:15.650,0.030241854636591476
0,2151,VERSTAPPEN,128,,Q2,1:15.650,0.030241854636591476
0,2152,VERSTAPPEN,128,,Q2,1:15.650,0.030241854636591476
0,2153,VERSTAPPEN,127,,Q2,1:15.650,0.030241854636591476
0,2154,VERSTAPPEN,127,,Q2,1:15.650,0.030241854636591476
0,2155,VERSTAPPEN,126,,Q2,1:15.650,0.030241854636591476
0,2156,VERSTAPPEN,126,,Q2,1:15.650,0.030241854636591476
0,2157,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,2158,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,2159,VERSTAPPEN,122,,Q2,1:15.650,0.030241854636591476
0,2160,VERSTAPPEN,121,,Q2,1:15.650,0.030241854636591476
0,2161,VERSTAPPEN,121,,Q2,1:15.650,0.030241854636591476
0,2162,VERSTAPPEN,118,,Q2,1:15.650,0.030241854636591476
0,2163,VERSTAPPEN,118,,Q2,1:15.650,0.030241854636591476
0,2164,VERSTAPPEN,118,,Q2,1:15.650,0.030241854636591476
0,2165,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,2166,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,2167,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,2168,VERSTAPPEN,116,,Q2,1:15.650,0.030241854636591476
0,2169,VERSTAPPEN,116,,Q2,1:15.650,0.030241854636591476
0,2170,VERSTAPPEN,115,,Q2,1:15.650,0.030241854636591476
0,2171,VERSTAPPEN,115,,Q2,1:15.650,0.030241854636591476
0,2172,VERSTAPPEN,115,,Q2,1:15.650,0.030241854636591476
0,2173,VERSTAPPEN,114,,Q2,1:15.650,0.030241854636591476
0,2174,VERSTAPPEN,113,,Q2,1:15.650,0.030241854636591476
0,2175,VERSTAPPEN,113,,Q2,1:15.650,0.030241854636591476
0,2176,VERSTAPPEN,113,,Q2,1:15.650,0.030241854636591476
0,2177,VERSTAPPEN,112,,Q2,1:15.650,0.030241854636591476
0,2178,VERSTAPPEN,112,,Q2,1:15.650,0.030241854636591476
0,2179,VERSTAPPEN,111,,Q2,1:15.650,0.030241854636591476
0,2180,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,2181,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,2182,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,2183,VERSTAPPEN,109,,Q2,1:15.650,0.030241854636591476
0,2184,VERSTAPPEN,109,,Q2,1:15.650,0.030241854636591476
0,2185,VERSTAPPEN,109,,Q2,1:15.650,0.030241854636591476
0,2186,VERSTAPPEN,108,,Q2,1:15.650,0.030241854636591476
0,2187,VERSTAPPEN,108,,Q2,1:15.650,0.030241854636591476
0,2188,VERSTAPPEN,107,,Q2,1:15.650,0.030241854636591476
0,2189,VERSTAPPEN,107,,Q2,1:15.650,0.030241854636591476
0,2190,VERSTAPPEN,107,,Q2,1:15.650,0.030241854636591476
0,2191,VERSTAPPEN,106,,Q2,1:15.650,0.030241854636591476
0,2192,VERSTAPPEN,106,,Q2,1:15.650,0.030241854636591476
0,2193,VERSTAPPEN,105,,Q2,1:15.650,0.030241854636591476
0,2194,VERSTAPPEN,104,,Q2,1:15.650,0.030241854636591476
0,2195,VERSTAPPEN,104,,Q2,1:15.650,0.030241854636591476
0,2196,VERSTAPPEN,104,,Q2,1:15.650,0.030241854636591476
0,2197,VERSTAPPEN,104,,Q2,1:15.650,0.030241854636591476
0,2198,VERSTAPPEN,104,,Q2,1:15.650,0.030241854636591476
0,2199,VERSTAPPEN,104,,Q2,1:15.650,0.030241854636591476
0,2200,VERSTAPPEN,104,,Q2,1:15.650,0.030241854636591476
0,2201,VERSTAPPEN,105,,Q2,1:15.650,0.030241854636591476
0,2202,VERSTAPPEN,106,,Q2,1:15.650,0.030241854636591476
0,2203,VERSTAPPEN,106,,Q2,1:15.650,0.030241854636591476
0,2204,VERSTAPPEN,106,,Q2,1:15.650,0.030241854636591476
0,2205,VERSTAPPEN,107,,Q2,1:15.650,0.030241854636591476
0,2206,VERSTAPPEN,107,,Q2,1:15.650,0.030241854636591476
0,2207,VERSTAPPEN,107,,Q2,1:15.650,0.030241854636591476
0,2208,VERSTAPPEN,108,,Q2,1:15.650,0.030241854636591476
0,2209,VERSTAPPEN,109,,Q2,1:15.650,0.030241854636591476
0,2210,VERSTAPPEN,109,,Q2,1:15.650,0.030241854636591476
0,2211,VERSTAPPEN,109,,Q2,1:15.650,0.030241854636591476
0,2212,VERSTAPPEN,110,,Q2,1:15.650,0.030241854636591476
0,2213,VERSTAPPEN,111,,Q2,1:15.650,0.030241854636591476
0,2214,VERSTAPPEN,111,,Q2,1:15.650,0.030241854636591476
0,2215,VERSTAPPEN,111,,Q2,1:15.650,0.030241854636591476
0,2216,VERSTAPPEN,113,,Q2,1:15.650,0.030241854636591476
0,2217,VERSTAPPEN,114,,Q2,1:15.650,0.030241854636591476
0,2218,VERSTAPPEN,114,,Q2,1:15.650,0.030241854636591476
0,2219,VERSTAPPEN,116,,Q2,1:15.650,0.030241854636591476
0,2220,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,2221,VERSTAPPEN,117,,Q2,1:15.650,0.030241854636591476
0,2222,VERSTAPPEN,118,,Q2,1:15.650,0.030241854636591476
0,2223,VERSTAPPEN,118,,Q2,1:15.650,0.030241854636591476
0,2224,VERSTAPPEN,118,,Q2,1:15.650,0.030241854636591476
0,2225,VERSTAPPEN,118,,Q2,1:15.650,0.030241854636591476
0,2226,VERSTAPPEN,119,,Q2,1:15.650,0.030241854636591476
0,2227,VERSTAPPEN,120,,Q2,1:15.650,0.030241854636591476
0,2228,VERSTAPPEN,121,,Q2,1:15.650,0.030241854636591476
0,2229,VERSTAPPEN,121,,Q2,1:15.650,0.030241854636591476
0,2230,VERSTAPPEN,121,,Q2,1:15.650,0.030241854636591476
0,2231,VERSTAPPEN,122,,Q2,1:15.650,0.030241854636591476
0,2232,VERSTAPPEN,123,,Q2,1:15.650,0.030241854636591476
0,2233,VERSTAPPEN,123,,Q2,1:15.650,0.030241854636591476
0,2234,VERSTAPPEN,124,,Q2,1:15.650,0.030241854636591476
0,2235,VERSTAPPEN,125,,Q2,1:15.650,0.030241854636591476
0,2236,VERSTAPPEN,128,,Q2,1:15.650,0.030241854636591476
0,2237,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,2238,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,2239,VERSTAPPEN,130,,Q2,1:15.650,0.030241854636591476
0,2240,VERSTAPPEN,134,,Q2,1:15.650,0.030241854636591476
0,2241,VERSTAPPEN,136,,Q2,1:15.650,0.030241854636591476
0,2242,VERSTAPPEN,136,,Q2,1:15.650,0.030241854636591476
0,2243,VERSTAPPEN,141,,Q2,1:15.650,0.030241854636591476
0,2244,VERSTAPPEN,141,,Q2,1:15.650,0.030241854636591476
0,2245,VERSTAPPEN,141,,Q2,1:15.650,0.030241854636591476
0,2246,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2247,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2248,VERSTAPPEN,142,,Q2,1:15.650,0.030241854636591476
0,2249,VERSTAPPEN,143,,Q2,1:15.650,0.030241854636591476
0,2250,VERSTAPPEN,144,,Q2,1:15.650,0.030241854636591476
0,2251,VERSTAPPEN,144,,Q2,1:15.650,0.030241854636591476
0,2252,VERSTAPPEN,147,,Q2,1:15.650,0.030241854636591476
0,2253,VERSTAPPEN,149,,Q2,1:15.650,0.030241854636591476
0,2254,VERSTAPPEN,152,,Q2,1:15.650,0.030241854636591476
0,2255,VERSTAPPEN,152,,Q2,1:15.650,0.030241854636591476
0,2256,VERSTAPPEN,155,,Q2,1:15.650,0.030241854636591476
0,2257,VERSTAPPEN,155,,Q2,1:15.650,0.030241854636591476
0,2258,VERSTAPPEN,160,,Q2,1:15.650,0.030241854636591476
0,2259,VERSTAPPEN,163,,Q2,1:15.650,0.030241854636591476
0,2260,VERSTAPPEN,164,,Q2,1:15.650,0.030241854636591476
0,2261,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,2262,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,2263,VERSTAPPEN,168,,Q2,1:15.650,0.030241854636591476
0,2264,VERSTAPPEN,168,,Q2,1:15.650,0.030241854636591476
0,2265,VERSTAPPEN,169,,Q2,1:15.650,0.030241854636591476
0,2266,VERSTAPPEN,169,,Q2,1:15.650,0.030241854636591476
0,2267,VERSTAPPEN,172,,Q2,1:15.650,0.030241854636591476
0,2268,VERSTAPPEN,173,,Q2,1:15.650,0.030241854636591476
0,2269,VERSTAPPEN,175,,Q2,1:15.650,0.030241854636591476
0,2270,VERSTAPPEN,175,,Q2,1:15.650,0.030241854636591476
0,2271,VERSTAPPEN,177,,Q2,1:15.650,0.030241854636591476
0,2272,VERSTAPPEN,177,,Q2,1:15.650,0.030241854636591476
0,2273,VERSTAPPEN,177,,Q2,1:15.650,0.030241854636591476
0,2274,VERSTAPPEN,179,,Q2,1:15.650,0.030241854636591476
0,2275,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
0,2276,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
0,2277,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,2278,VERSTAPPEN,184,,Q2,1:15.650,0.030241854636591476
0,2279,VERSTAPPEN,184,,Q2,1:15.650,0.030241854636591476
0,2280,VERSTAPPEN,187,,Q2,1:15.650,0.030241854636591476
0,2281,VERSTAPPEN,188,,Q2,1:15.650,0.030241854636591476
0,2282,VERSTAPPEN,188,,Q2,1:15.650,0.030241854636591476
0,2283,VERSTAPPEN,188,,Q2,1:15.650,0.030241854636591476
0,2284,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,2285,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,2286,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,2287,VERSTAPPEN,194,,Q2,1:15.650,0.030241854636591476
0,2288,VERSTAPPEN,194,,Q2,1:15.650,0.030241854636591476
0,2289,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,2290,VERSTAPPEN,198,,Q2,1:15.650,0.030241854636591476
0,2291,VERSTAPPEN,198,,Q2,1:15.650,0.030241854636591476
0,2292,VERSTAPPEN,198,,Q2,1:15.650,0.030241854636591476
0,2293,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,2294,VERSTAPPEN,202,,Q2,1:15.650,0.030241854636591476
0,2295,VERSTAPPEN,203,,Q2,1:15.650,0.030241854636591476
0,2296,VERSTAPPEN,204,,Q2,1:15.650,0.030241854636591476
0,2297,VERSTAPPEN,204,,Q2,1:15.650,0.030241854636591476
0,2298,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,2299,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,2300,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,2301,VERSTAPPEN,208,,Q2,1:15.650,0.030241854636591476
0,2302,VERSTAPPEN,208,,Q2,1:15.650,0.030241854636591476
0,2303,VERSTAPPEN,210,,Q2,1:15.650,0.030241854636591476
0,2304,VERSTAPPEN,211,,Q2,1:15.650,0.030241854636591476
0,2305,VERSTAPPEN,211,,Q2,1:15.650,0.030241854636591476
0,2306,VERSTAPPEN,212,,Q2,1:15.650,0.030241854636591476
0,2307,VERSTAPPEN,212,,Q2,1:15.650,0.030241854636591476
0,2308,VERSTAPPEN,212,,Q2,1:15.650,0.030241854636591476
0,2309,VERSTAPPEN,213,,Q2,1:15.650,0.030241854636591476
0,2310,VERSTAPPEN,213,,Q2,1:15.650,0.030241854636591476
0,2311,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,2312,VERSTAPPEN,216,,Q2,1:15.650,0.030241854636591476
0,2313,VERSTAPPEN,216,,Q2,1:15.650,0.030241854636591476
0,2314,VERSTAPPEN,217,,Q2,1:15.650,0.030241854636591476
0,2315,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,2316,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,2317,VERSTAPPEN,219,,Q2,1:15.650,0.030241854636591476
0,2318,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,2319,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,2320,VERSTAPPEN,216,,Q2,1:15.650,0.030241854636591476
0,2321,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,2322,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,2323,VERSTAPPEN,212,,Q2,1:15.650,0.030241854636591476
0,2324,VERSTAPPEN,212,,Q2,1:15.650,0.030241854636591476
0,2325,VERSTAPPEN,212,,Q2,1:15.650,0.030241854636591476
0,2326,VERSTAPPEN,209,,Q2,1:15.650,0.030241854636591476
0,2327,VERSTAPPEN,207,,Q2,1:15.650,0.030241854636591476
0,2328,VERSTAPPEN,205,,Q2,1:15.650,0.030241854636591476
0,2329,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,2330,VERSTAPPEN,199,,Q2,1:15.650,0.030241854636591476
0,2331,VERSTAPPEN,199,,Q2,1:15.650,0.030241854636591476
0,2332,VERSTAPPEN,199,,Q2,1:15.650,0.030241854636591476
0,2333,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,2334,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,2335,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,2336,VERSTAPPEN,188,,Q2,1:15.650,0.030241854636591476
0,2337,VERSTAPPEN,188,,Q2,1:15.650,0.030241854636591476
0,2338,VERSTAPPEN,184,,Q2,1:15.650,0.030241854636591476
0,2339,VERSTAPPEN,184,,Q2,1:15.650,0.030241854636591476
0,2340,VERSTAPPEN,184,,Q2,1:15.650,0.030241854636591476
0,2341,VERSTAPPEN,180,,Q2,1:15.650,0.030241854636591476
