Frame,Driver,Speed,Sector,Lap
2043,VETTEL,226,Sector 3,Ql
2044,VETTEL,226,Sector 3,Ql
2045,VETTEL,221,Sector 3,Ql
2046,VETTEL,221,Sector 3,Ql
2047,VETTEL,221,Sector 3,Ql
2048,VETTEL,216,Sector 3,Ql
2049,VETTEL,216,Sector 3,Ql
2050,VETTEL,214,Sector 3,Ql
2051,VETTEL,214,Sector 3,Ql
2052,VETTEL,214,Sector 3,Ql
2053,VETTEL,212,Sector 3,Ql
2054,VETTEL,212,Sector 3,Ql
2055,VETTEL,212,Sector 3,Ql
2056,VETTEL,210,Sector 3,Ql
2057,VETTEL,209,Sector 3,Ql
2058,VETTEL,207,Sector 3,Ql
2059,VETTEL,207,Sector 3,Ql
2060,VETTEL,205,Sector 3,Ql
2061,VETTEL,205,Sector 3,Ql
2062,VETTEL,202,Sector 3,Ql
2063,VETTEL,200,Sector 3,Ql
2064,VETTEL,200,Sector 3,Ql
2065,VETTEL,200,Sector 3,Ql
2066,VETTEL,199,Sector 3,Ql
2067,VETTEL,199,Sector 3,Ql
2068,VETTEL,199,Sector 3,Ql
2069,VETTEL,198,Sector 3,Ql
2070,VETTEL,197,Sector 3,Ql
2071,VETTEL,197,Sector 3,Ql
2072,VETTEL,197,Sector 3,Ql
2073,VETTEL,197,Sector 3,Ql
2074,VETTEL,197,Sector 3,Ql
2075,VETTEL,197,Sector 3,Ql
2076,VETTEL,197,Sector 3,Ql
2077,VETTEL,197,Sector 3,Ql
2078,VETTEL,197,Sector 3,Ql
2079,VETTEL,197,Sector 3,Ql
2080,VETTEL,197,Sector 3,Ql
2081,VETTEL,197,Sector 3,Ql
2082,VETTEL,197,Sector 3,Ql
2083,VETTEL,198,Sector 3,Ql
2084,VETTEL,199,Sector 3,Ql
2085,VETTEL,199,Sector 3,Ql
2086,VETTEL,200,Sector 3,Ql
2087,VETTEL,200,Sector 3,Ql
2088,VETTEL,201,Sector 3,Ql
2089,VETTEL,201,Sector 3,Ql
2090,VETTEL,202,Sector 3,Ql
2091,VETTEL,203,Sector 3,Ql
2092,VETTEL,204,Sector 3,Ql
2093,VETTEL,204,Sector 3,Ql
2094,VETTEL,205,Sector 3,Ql
2095,VETTEL,205,Sector 3,Ql
2096,VETTEL,207,Sector 3,Ql
2097,VETTEL,207,Sector 3,Ql
2098,VETTEL,208,Sector 3,Ql
2099,VETTEL,208,Sector 3,Ql
2100,VETTEL,210,Sector 3,Ql
2101,VETTEL,210,Sector 3,Ql
2102,VETTEL,212,Sector 3,Ql
2103,VETTEL,213,Sector 3,Ql
2104,VETTEL,213,Sector 3,Ql
2105,VETTEL,214,Sector 3,Ql
2106,VETTEL,214,Sector 3,Ql
2107,VETTEL,215,Sector 3,Ql
2108,VETTEL,216,Sector 3,Ql
2109,VETTEL,217,Sector 3,Ql
2110,VETTEL,217,Sector 3,Ql
2111,VETTEL,218,Sector 3,Ql
2112,VETTEL,219,Sector 3,Ql
2113,VETTEL,219,Sector 3,Ql
2114,VETTEL,219,Sector 3,Ql
2115,VETTEL,219,Sector 3,Ql
2116,VETTEL,220,Sector 3,Ql
2117,VETTEL,220,Sector 3,Ql
2118,VETTEL,221,Sector 3,Ql
2119,VETTEL,221,Sector 3,Ql
2120,VETTEL,222,Sector 3,Ql
2121,VETTEL,222,Sector 3,Ql
2122,VETTEL,225,Sector 3,Ql
2123,VETTEL,225,Sector 3,Ql
2124,VETTEL,225,Sector 3,Ql
2125,VETTEL,228,Sector 3,Ql
2126,VETTEL,228,Sector 3,Ql
2127,VETTEL,231,Sector 3,Ql
2128,VETTEL,232,Sector 3,Ql
2129,VETTEL,232,Sector 3,Ql
2130,VETTEL,233,Sector 3,Ql
2131,VETTEL,233,Sector 3,Ql
2132,VETTEL,233,Sector 3,Ql
2133,VETTEL,233,Sector 3,Ql
2134,VETTEL,234,Sector 3,Ql
2135,VETTEL,234,Sector 3,Ql
2136,VETTEL,235,Sector 3,Ql
2137,VETTEL,235,Sector 3,Ql
2138,VETTEL,235,Sector 3,Ql
2139,VETTEL,236,Sector 3,Ql
2140,VETTEL,237,Sector 3,Ql
2141,VETTEL,237,Sector 3,Ql
2142,VETTEL,237,Sector 3,Ql
2143,VETTEL,238,Sector 3,Ql
2144,VETTEL,239,Sector 3,Ql
2145,VETTEL,239,Sector 3,Ql
2146,VETTEL,241,Sector 3,Ql
2147,VETTEL,242,Sector 3,Ql
2148,VETTEL,242,Sector 3,Ql
2149,VETTEL,242,Sector 3,Ql
2150,VETTEL,244,Sector 3,Ql
2151,VETTEL,245,Sector 3,Ql
2152,VETTEL,245,Sector 3,Ql
2153,VETTEL,246,Sector 3,Ql
2154,VETTEL,247,Sector 3,Ql
2155,VETTEL,247,Sector 3,Ql
2156,VETTEL,249,Sector 3,Ql
2157,VETTEL,250,Sector 3,Ql
2158,VETTEL,250,Sector 3,Ql
2159,VETTEL,250,Sector 3,Ql
2160,VETTEL,251,Sector 3,Ql
2161,VETTEL,252,Sector 3,Ql
2162,VETTEL,252,Sector 3,Ql
2163,VETTEL,253,Sector 3,Ql
2164,VETTEL,253,Sector 3,Ql
2165,VETTEL,254,Sector 3,Ql
2166,VETTEL,254,Sector 3,Ql
2167,VETTEL,254,Sector 3,Ql
2168,VETTEL,255,Sector 3,Ql
2169,VETTEL,255,Sector 3,Ql
2170,VETTEL,257,Sector 3,Ql
2171,VETTEL,258,Sector 3,Ql
2172,VETTEL,258,Sector 3,Ql
2173,VETTEL,259,Sector 3,Ql
2174,VETTEL,260,Sector 3,Ql
2175,VETTEL,260,Sector 3,Ql
2176,VETTEL,260,Sector 3,Ql
2177,VETTEL,261,Sector 3,Ql
2178,VETTEL,261,Sector 3,Ql
2179,VETTEL,262,Sector 3,Ql
2180,VETTEL,262,Sector 3,Ql
2181,VETTEL,264,Sector 3,Ql
2182,VETTEL,264,Sector 3,Ql
2183,VETTEL,265,Sector 3,Ql
2184,VETTEL,265,Sector 3,Ql
2185,VETTEL,266,Sector 3,Ql
2186,VETTEL,266,Sector 3,Ql
2187,VETTEL,268,Sector 3,Ql
2188,VETTEL,268,Sector 3,Ql
2189,VETTEL,270,Sector 3,Ql
2190,VETTEL,271,Sector 3,Ql
2191,VETTEL,271,Sector 3,Ql
2192,VETTEL,271,Sector 3,Ql
2193,VETTEL,272,Sector 3,Ql
2194,VETTEL,272,Sector 3,Ql
2195,VETTEL,272,Sector 3,Ql
2196,VETTEL,272,Sector 3,Ql
2197,VETTEL,272,Sector 3,Ql
2198,VETTEL,273,Sector 3,Ql
2199,VETTEL,273,Sector 3,Ql
2200,VETTEL,273,Sector 3,Ql
2201,VETTEL,273,Sector 3,Ql
2202,VETTEL,274,Sector 3,Ql
2203,VETTEL,275,Sector 3,Ql
2204,VETTEL,275,Sector 3,Ql
2205,VETTEL,277,Sector 3,Ql
2206,VETTEL,277,Sector 3,Ql
2207,VETTEL,279,Sector 3,Ql
2208,VETTEL,279,Sector 3,Ql
2209,VETTEL,281,Sector 3,Ql
2210,VETTEL,281,Sector 3,Ql
2211,VETTEL,281,Sector 3,Ql
2212,VETTEL,281,Sector 3,Ql
2213,VETTEL,281,Sector 3,Ql
2214,VETTEL,282,Sector 3,Ql
2215,VETTEL,282,Sector 3,Ql
2216,VETTEL,282,Sector 3,Ql
2217,VETTEL,282,Sector 3,Ql
2218,VETTEL,283,Sector 3,Ql
2219,VETTEL,283,Sector 3,Ql
2220,VETTEL,284,Sector 3,Ql
2221,VETTEL,284,Sector 3,Ql
2222,VETTEL,285,Sector 3,Ql
2223,VETTEL,286,Sector 3,Ql
2224,VETTEL,286,Sector 3,Ql
2225,VETTEL,287,Sector 3,Ql
2226,VETTEL,287,Sector 3,Ql
2227,VETTEL,287,Sector 3,Ql
2228,VETTEL,287,Sector 3,Ql
2229,VETTEL,287,Sector 3,Ql
2230,VETTEL,287,Sector 3,Ql
2231,VETTEL,287,Sector 3,Ql
2232,VETTEL,287,Sector 3,Ql
2233,VETTEL,288,Sector 3,Ql
2234,VETTEL,288,Sector 3,Ql
2235,VETTEL,288,Sector 3,Ql
2236,VETTEL,288,Sector 3,Ql
2237,VETTEL,289,Sector 3,Ql
2238,VETTEL,289,Sector 3,Ql
2239,VETTEL,289,Sector 3,Ql
2240,VETTEL,289,Sector 3,Ql
2241,VETTEL,290,Sector 3,Ql
2242,VETTEL,290,Sector 3,Ql
2243,VETTEL,290,Sector 3,Ql
2244,VETTEL,290,Sector 3,Ql
2245,VETTEL,291,Sector 3,Ql
2246,VETTEL,291,Sector 3,Ql
2247,VETTEL,291,Sector 3,Ql
2248,VETTEL,291,Sector 3,Ql
2249,VETTEL,292,Sector 1,Ql
2250,VETTEL,292,Sector 1,Ql
2251,VETTEL,292,Sector 1,Ql
2252,VETTEL,292,Sector 1,Ql
2253,VETTEL,292,Sector 1,Ql
2254,VETTEL,292,Sector 1,Ql
2255,VETTEL,292,Sector 1,Ql
2256,VETTEL,292,Sector 1,Ql
2257,VETTEL,292,Sector 1,Ql
2258,VETTEL,293,Sector 1,Ql
2259,VETTEL,293,Sector 1,Ql
2260,VETTEL,293,Sector 1,Ql
2261,VETTEL,293,Sector 1,Ql
2262,VETTEL,294,Sector 1,Ql
2263,VETTEL,294,Sector 1,Ql
2264,VETTEL,294,Sector 1,Ql
2265,VETTEL,295,Sector 1,Ql
2266,VETTEL,295,Sector 1,Ql
2267,VETTEL,295,Sector 1,Ql
2268,VETTEL,295,Sector 1,Ql
2269,VETTEL,295,Sector 1,Ql
2270,VETTEL,295,Sector 1,Ql
2271,VETTEL,295,Sector 1,Ql
2272,VETTEL,295,Sector 1,Ql
2273,VETTEL,295,Sector 1,Ql
2274,VETTEL,295,Sector 1,Ql
2275,VETTEL,295,Sector 1,Ql
2276,VETTEL,295,Sector 1,Ql
2277,VETTEL,295,Sector 1,Ql
2278,VETTEL,295,Sector 1,Ql
2279,VETTEL,295,Sector 1,Ql
2280,VETTEL,295,Sector 1,Ql
2281,VETTEL,295,Sector 1,Ql
2282,VETTEL,295,Sector 1,Ql
2283,VETTEL,296,Sector 1,Ql
2284,VETTEL,296,Sector 1,Ql
2285,VETTEL,296,Sector 1,Ql
2286,VETTEL,296,Sector 1,Ql
2287,VETTEL,296,Sector 1,Ql
2288,VETTEL,296,Sector 1,Ql
2289,VETTEL,296,Sector 1,Ql
2290,VETTEL,297,Sector 1,Ql
2291,VETTEL,297,Sector 1,Ql
2292,VETTEL,297,Sector 1,Ql
2293,VETTEL,297,Sector 1,Ql
2294,VETTEL,297,Sector 1,Ql
2295,VETTEL,297,Sector 1,Ql
2296,VETTEL,297,Sector 1,Ql
2297,VETTEL,297,Sector 1,Ql
2298,VETTEL,297,Sector 1,Ql
2299,VETTEL,297,Sector 1,Ql
2300,VETTEL,297,Sector 1,Ql
2301,VETTEL,297,Sector 1,Ql
2302,VETTEL,297,Sector 1,Ql
2303,VETTEL,297,Sector 1,Ql
2304,VETTEL,297,Sector 1,Ql
2305,VETTEL,297,Sector 1,Ql
2306,VETTEL,298,Sector 1,Ql
2307,VETTEL,298,Sector 1,Ql
2308,VETTEL,298,Sector 1,Ql
2309,VETTEL,298,Sector 1,Ql
2310,VETTEL,298,Sector 1,Ql
2311,VETTEL,298,Sector 1,Ql
2312,VETTEL,298,Sector 1,Ql
2313,VETTEL,298,Sector 1,Ql
2314,VETTEL,299,Sector 1,Ql
2315,VETTEL,299,Sector 1,Ql
2316,VETTEL,299,Sector 1,Ql
2317,VETTEL,299,Sector 1,Ql
2318,VETTEL,299,Sector 1,Ql
2319,VETTEL,299,Sector 1,Ql
2320,VETTEL,299,Sector 1,Ql
2321,VETTEL,299,Sector 1,Ql
2322,VETTEL,298,Sector 1,Ql
2323,VETTEL,298,Sector 1,Ql
2324,VETTEL,298,Sector 1,Ql
2325,VETTEL,298,Sector 1,Ql
2326,VETTEL,298,Sector 1,Ql
2327,VETTEL,298,Sector 1,Ql
2328,VETTEL,298,Sector 1,Ql
2329,VETTEL,298,Sector 1,Ql
2330,VETTEL,298,Sector 1,Ql
2331,VETTEL,298,Sector 1,Ql
2332,VETTEL,298,Sector 1,Ql
2333,VETTEL,298,Sector 1,Ql
2334,VETTEL,298,Sector 1,Ql
2335,VETTEL,298,Sector 1,Ql
2336,VETTEL,298,Sector 1,Ql
2337,VETTEL,298,Sector 1,Ql
2338,VETTEL,294,Sector 1,Ql
2339,VETTEL,294,Sector 1,Ql
2340,VETTEL,289,Sector 1,Ql
2341,VETTEL,287,Sector 1,Ql
2342,VETTEL,287,Sector 1,Ql
2343,VETTEL,283,Sector 1,Ql
2344,VETTEL,283,Sector 1,Ql
2345,VETTEL,281,Sector 1,Ql
2346,VETTEL,281,Sector 1,Ql
