Unnamed: 0,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,263,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,264,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,265,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,266,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,267,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,268,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,269,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,270,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,271,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,272,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,273,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,274,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,275,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,276,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,277,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,278,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,279,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,280,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,281,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,282,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,283,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,284,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,285,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,286,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,287,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,288,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,289,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,290,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,291,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,292,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,293,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,294,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,295,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,296,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,297,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,298,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,299,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,300,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,301,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,302,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,303,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,304,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,305,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,306,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,307,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,308,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,309,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,310,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,311,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,312,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,313,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,314,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,315,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,316,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,317,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,318,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,319,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,320,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,321,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,322,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,323,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,324,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,325,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,326,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,327,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,328,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,329,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,330,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,331,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,332,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,333,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,334,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,335,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,336,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,337,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,338,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,339,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,340,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,341,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,342,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,343,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,344,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,345,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,346,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,347,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,348,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,349,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,350,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,351,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,352,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,353,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,354,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,355,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,356,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,357,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
